三菱電機、船舶にもＩｏＴ、省エネ提案、いかりなど集中管理。	2016/4/16	朝刊	11ページ
ＪＲ、ＧＷの予約７％増、旅客６社、北海道新幹線追い風。	2016/4/16	朝刊	11ページ
ソフト会社、タイで設立、デンソーと豊田通商。	2016/4/16	朝刊	11ページ
ルネサス再生、車大手が主導、日産人脈の呉氏が新社長に、くすぶる再編観測（ビジネスＴＯＤＡＹ）	2016/4/16	朝刊	11ページ
米スターバックスとサントリー食品インターナショナル、バニラとカスタード香るラテ（Ｗｈａｔ’ｓＮｅｗ）	2016/4/16	朝刊	11ページ
シチズン時計、アナログ腕時計、２．９８ミリの薄型（Ｗｈａｔ’ｓＮｅｗ）	2016/4/16	朝刊	11ページ
レゴジャパン、レゴのＩＣＴ教材（Ｗｈａｔ’ｓＮｅｗ）	2016/4/16	朝刊	11ページ
仮想現実、利用広がる、筋肉に刺激与え触覚再現、歯医者嫌いも素直に治療。	2016/4/16	朝刊	12ページ
セコム、マイナンバー漏洩防止へ専用端末、偽サイトつながらず。	2016/4/16	朝刊	12ページ
リコー、環境技術の開発拠点、「廃プラから水素」など。	2016/4/16	朝刊	12ページ
キッザニア、出展企業と協力し就業を応援。	2016/4/16	朝刊	12ページ
三菱重工が豪に現法、次期潜水艦の受注狙う。	2016/4/16	朝刊	12ページ
モノタロウ、当日出荷品目２倍に、茨城に物流新拠点。	2016/4/16	朝刊	12ページ
スズキがメガソーラー、７９億円で静岡に、発電能力２万キロワット。	2016/4/16	朝刊	12ページ
ナカバヤシ、福岡の家具メーカー買収。	2016/4/16	朝刊	12ページ
製造派遣大手の日総工産、宮城に技術者訓練施設。	2016/4/16	朝刊	12ページ
アウディ販売店、大阪で３店開業。	2016/4/16	朝刊	12ページ
パソコン機器大手メルコＨＤ、製麺のシマダヤに出資。	2016/4/16	朝刊	12ページ
名鉄運輸社長に内田副社長が昇格。	2016/4/16	朝刊	12ページ
穀物商社大手シンガポールのオラム、三菱商事と合弁。	2016/4/16	朝刊	12ページ
名鉄百貨店社長に黒野氏。	2016/4/16	朝刊	12ページ
勝野新会長を電事連が発表。	2016/4/16	朝刊	12ページ
松田産業（会社人事）	2016/4/16	朝刊	12ページ
トヨタ自動車（会社人事）	2016/4/16	朝刊	12ページ
永谷園ホールディングス（会社人事）	2016/4/16	朝刊	12ページ
古河電気工業（会社人事）	2016/4/16	朝刊	12ページ
大日本住友製薬（会社人事）	2016/4/16	朝刊	12ページ
Ｈａｍｅｅ（会社人事）	2016/4/16	朝刊	12ページ
ケアサービス（会社人事）	2016/4/16	朝刊	12ページ
安川情報システム（会社人事）	2016/4/16	朝刊	12ページ
高圧ガス工業（会社人事）	2016/4/16	朝刊	12ページ
トーヨーアサノ（会社人事）	2016/4/16	朝刊	12ページ
リソー教育（会社人事）	2016/4/16	朝刊	12ページ
バークレイズ証券（会社人事）	2016/4/16	朝刊	12ページ
日本Ｍ＆Ａセンター（会社人事）	2016/4/16	朝刊	12ページ
日本精工（会社人事）	2016/4/16	朝刊	12ページ
浅香工業（会社人事）	2016/4/16	朝刊	12ページ
オークワ（会社人事）	2016/4/16	朝刊	12ページ
東芝（会社人事）	2016/4/16	朝刊	12ページ
エコートレーディング（会社人事）	2016/4/16	朝刊	12ページ
ＳＭＢＣコンサルティング（会社人事）	2016/4/16	朝刊	12ページ
ルネサスエレクトロニクス（会社人事）	2016/4/16	朝刊	12ページ
みずほ銀行（会社人事）	2016/4/16	朝刊	12ページ
一六堂（会社人事）	2016/4/16	朝刊	12ページ
北沢産業（会社人事）	2016/4/16	朝刊	12ページ
きょくとう（会社人事）	2016/4/16	朝刊	12ページ
ヤマダコーポレーション（会社人事）	2016/4/16	朝刊	12ページ
オーハシテクニカ（会社人事）	2016/4/16	朝刊	12ページ
レイ（会社人事）	2016/4/16	朝刊	12ページ
ＡＧＳ（会社人事）	2016/4/16	朝刊	12ページ
ファンデリー（会社人事）	2016/4/16	朝刊	12ページ
ヤマダ電機（会社人事）	2016/4/16	朝刊	12ページ
コンドーテック（会社人事）	2016/4/16	朝刊	12ページ
シャルレ（会社人事）	2016/4/16	朝刊	12ページ
攻めるガス、守る電力、小売り自由化２週間、東ガスは２６万件。	2016/4/16	朝刊	13ページ
「０円」ａｕにも注意、総務省、是正を強化、線引き曖昧、現場混乱。	2016/4/16	朝刊	13ページ
カップ麺、ベトナムで増産、エースコック、高価格品を開拓。	2016/4/16	朝刊	13ページ
ＭＭＪ、北海道に工場、脱ＪＡでバター加工、自由化にらみ酪農家と組む。	2016/4/16	朝刊	13ページ
割安電力プランを提示、パナソニックがアプリ、利用歴分析で。	2016/4/16	朝刊	13ページ
フレッシュネスが値上げ、１０〜４０円、ハンバーガーなど。	2016/4/16	朝刊	13ページ
日本ロジテックが破産手続き開始、負債総額１６３億円。	2016/4/16	朝刊	13ページ
日本たばこ産業、たばこ販売、２カ月連続増。	2016/4/16	朝刊	13ページ
グンゼ、衣料専門店２社を買収、小売りノウハウ取得。	2016/4/16	朝刊	13ページ
エディオン、オーダーカーテン販売に参入。	2016/4/16	朝刊	13ページ
ブライダル商品をネットで通販、ヨンドシーＨＤ。	2016/4/16	朝刊	13ページ
東京五輪のスポンサーに、キッコーマン。	2016/4/16	朝刊	13ページ
米ティファニー日本法人ティファニー・アンド・カンパニー・ジャパン・インク、そごう大宮店の店舗拡充。	2016/4/16	朝刊	13ページ
三井金属西田社長（ニュース一言）	2016/4/16	朝刊	13ページ
ストックオプションの活用、昨年度、１０年ぶり最高、６５４社に、企業統治指針も後押し。	2016/4/16	朝刊	15ページ
博報堂ＤＹ、営業益最高、前期、４期連続、ネット広告伸び４３０億円、コスト削減策も奏功。	2016/4/16	朝刊	15ページ
社債、売買代金最低に、昨年度２０．６兆円、超低金利が影響。	2016/4/16	朝刊	15ページ
神戸鋼、現金１０００億円確保、今後５年、資産売却や投資圧縮。	2016/4/16	朝刊	15ページ
信越ポリマー７割増益、前期営業３８億円、車用部品伸びる。	2016/4/16	朝刊	15ページ
ＲＥＩＴ２法人合併、大和ハウス系、資産規模５０００億円超。	2016/4/16	朝刊	15ページ
ツガミ下方修正、純利益８３％減、前期、中国減速響く。	2016/4/16	朝刊	15ページ
モバファク、営業益２．２倍。	2016/4/16	朝刊	15ページ
日本空調の前期、純利益２６％減、退職給付債務膨らむ。	2016/4/16	朝刊	15ページ
アトネイチャ、純利益１８％減、前期、競争激化。	2016/4/16	朝刊	15ページ
＜数表＞財務短信。	2016/4/16	朝刊	15ページ
＜数表＞業績予想修正・配当異動。	2016/4/16	朝刊	15ページ
＜数表＞本決算（決算数字）	2016/4/16	朝刊	15ページ
決算書のイロハ（１０）会計基準——ルール違えば数字も変わる（わかる財務）	2016/4/16	朝刊	15ページ
＜数表＞第３四半期（決算数字）	2016/4/16	朝刊	15ページ
＜数表＞第１四半期（決算数字）	2016/4/16	朝刊	15ページ
近鉄グループホールディングス（９０４１）（格付け）	2016/4/16	朝刊	15ページ
東京急行電鉄（９００５）（格付け）	2016/4/16	朝刊	15ページ
北陸電力（９５０５）（格付け）	2016/4/16	朝刊	15ページ
ツガミ（自社株取得枠設定）	2016/4/16	朝刊	15ページ
トラスコ中山（９８３０）（格付け）	2016/4/16	朝刊	15ページ
銘柄管理情報＝新規上場、商号変更。	2016/4/16	朝刊	16ページ
１５日の相場表変更。	2016/4/16	朝刊	16ページ
東証、エディア株を制度信用銘柄に選定。	2016/4/16	朝刊	16ページ
日証金、マネパＧ株の貸借取引の申込停止措置の解除および貸株利用等に関する注意喚起。	2016/4/16	朝刊	16ページ
東証、メンバーズ株を制度信用銘柄に選定。	2016/4/16	朝刊	16ページ
日証金、Ｒフィールド株の貸借取引で注意喚起。	2016/4/16	朝刊	16ページ
東証、シリコンスタ株の日々公表銘柄指定を解除。	2016/4/16	朝刊	16ページ
「リスクオン」日本にも——株、需給改善で楽観論浮上（スクランブル）	2016/4/16	朝刊	16ページ
清水建——一時４％上昇、２５年ぶり最高益を好感（銘柄診断）	2016/4/16	朝刊	16ページ
円反発、１０９円２９〜３１銭（為替）	2016/4/16	朝刊	16ページ
反落、下げ幅は限定的（株式）	2016/4/16	朝刊	16ページ
１０年、マイナス０．１１５％（金利）	2016/4/16	朝刊	16ページ
高安まちまち（アジア株）	2016/4/16	朝刊	16ページ
天然ゴムが続落（商品）	2016/4/16	朝刊	16ページ
＜数表＞裁定取引に伴う現物株売買および残高。	2016/4/16	朝刊	16ページ
＜数表＞株価指数先物・配当指数先物・ＶＩ先物。	2016/4/16	朝刊	16ページ
＜数表＞日経平均先物の主な手口。	2016/4/16	朝刊	16ページ
＜数表＞４月１５日株式市場。	2016/4/16	朝刊	16ページ
＜数表＞４月１５日ランキング、東証１部、東証２部、ジャスダック。	2016/4/16	朝刊	16ページ
＜数表＞業種別日経平均（５００種）	2016/4/16	朝刊	16ページ
＜数表＞貸借取引残高。	2016/4/16	朝刊	16ページ
＜数表＞４月１５日商品先物。	2016/4/16	朝刊	16ページ
＜数表＞４月１５日外為市場。	2016/4/16	朝刊	16ページ
＜数表＞４月１５日（市場体温計）	2016/4/16	朝刊	16ページ
＜数表＞公社債投信基準価格。	2016/4/16	朝刊	16ページ
＜数表＞株式市場の投資指標。	2016/4/16	朝刊	16ページ
中国関連株が下落、成長減速で利益確定売り。	2016/4/16	朝刊	17ページ
シンガポールドル安値圏、緩和政策を展開、インドルピーも安い。	2016/4/16	朝刊	17ページ
ＬＭＥアルミ５％上昇、直近安値比、中国株高を材料視。	2016/4/16	朝刊	17ページ
マザーズ売買高、３カ月ぶり活況、バイオ関連に資金。	2016/4/16	朝刊	17ページ
商品先物納会受渡枚数。	2016/4/16	朝刊	17ページ
社債金利、低下どこまで、長期投資家の苦悩一段と、トヨタ系、過去最低で調達（ポジション）	2016/4/16	朝刊	17ページ
取締役会と秘密投票（大機小機）	2016/4/16	朝刊	17ページ
＜数表＞空売り比率。	2016/4/16	朝刊	17ページ
＜数表＞４月１５日債券市場。	2016/4/16	朝刊	17ページ
＜数表＞４月１５日短期金融市場。	2016/4/16	朝刊	17ページ
資源商社大手、原油調達、前払い契約拡大、供給過剰、長期化の一因に。	2016/4/16	朝刊	18ページ
ナッツ類の国際価格急落、高値敬遠、中国など買い控え、国内卸値も一部で３割安。	2016/4/16	朝刊	18ページ
合繊、１０カ月ぶり反発、供給過剰で上昇力は弱く、アジア価格。	2016/4/16	朝刊	18ページ
熊本地震、生鮮市場への影響限定的、週明け以降に品薄懸念。	2016/4/16	朝刊	18ページ
ＤＲＡＭ、２カ月ぶり下落、大口価格。	2016/4/16	朝刊	18ページ
世界の砂糖供給量、１１４０万トンの不足に、１５〜１６年度、英商社予測。	2016/4/16	朝刊	18ページ
コメ、３カ月連続下落、３月小売価格、年度末の特売増加。	2016/4/16	朝刊	18ページ
海運指数５９７に、１５日連続上昇、大型船の用船料回復。	2016/4/16	朝刊	18ページ
＜数表＞４月１５日日経商品指数１７種、デイリー、ウイークリー、他（主要相場）	2016/4/16	朝刊	18ページ
＜数表＞４月１５日荷受市場（主要相場）	2016/4/16	朝刊	18ページ
＜数表＞４月１５日卸売市場（主要相場）	2016/4/16	朝刊	18ページ
＜数表＞４月１５日アジア市況、輸入生鮮（主要相場）	2016/4/16	朝刊	18ページ
プロの円売買動向に学ぶ——相場反転の重要なサインに（Ｓａｔｕｒｄａｙマネー道場）	2016/4/16	朝刊	20ページ
トピック——物流ＲＥＩＴの裾野広がる、ネット通販、普及追い風（金融アイテムレビュー）	2016/4/16	朝刊	20ページ
トピック——ＷＡＹＳ学資プラン（アメリカンファミリー生命保険）、入学に合わせ解約可能（金融アイテムレビュー）	2016/4/16	朝刊	20ページ
ふやす——ＤＩＡＭ新興市場日本株ファンド（ＤＩＡＭアセットマネジメント）、訪問し成長力の高さ評価（金融アイテムレビュー）	2016/4/16	朝刊	20ページ
マイナス金利下でローン——住宅向け長期固定を軸に（はじめの一家修業中）	2016/4/16	朝刊	21ページ
二世帯住宅、注意点は？——ファイナンシャルプランナー久谷真理子さん、相続発生前に「分筆」も選択肢（家計のギモン）	2016/4/16	朝刊	21ページ
子だくさんで役員さん、原動力は（ＣＡＳＥ）	2016/4/16	朝刊	31ページ
女性活躍阻む夜間就業、生産性上げ労働の質競え——労働政策研究・研修機構主任研究員池田心豪（男女ギャップを斬る）	2016/4/16	朝刊	31ページ
マタログ（ＷＯＲＤ）	2016/4/16	朝刊	31ページ
特集——生誕３００年記念若冲展、壮麗な輝き、動植綵絵で新展示。	2016/4/16	朝刊	32ページ
特集——生誕３００年記念若冲展、生命の躍動、めくるめく色彩、濃密に。	2016/4/16	朝刊	33ページ
「思う存分走り切れた」、野口が引退会見。	2016/4/16	朝刊	37ページ
東建ホームメイトカップ——金庚泰が首位。	2016/4/16	朝刊	37ページ
東建ホームメイトカップ——故郷・熊本のために、永野・重永。	2016/4/16	朝刊	37ページ
ソフトバンク、楽天——内川、真価示す決勝弾、則本の失投逃さず。	2016/4/16	朝刊	37ページ
Ｊ１第１ステージ第７節——劣勢耐え幸運な得点。	2016/4/16	朝刊	37ページ
５年目・松本、プロ初打点、日本ハム。	2016/4/16	朝刊	37ページ
中日・ビシエド、１０試合ぶり一発。	2016/4/16	朝刊	37ページ
東建ホームメイトカップ——「パットがだめ」宮里優予選落ち。	2016/4/16	朝刊	37ページ
Ｊ１第１ステージ第７節——柏が初の連勝、Ｇ大阪を完封。	2016/4/16	朝刊	37ページ
バド協会強化費配分保留の意向、スポーツ庁長官。	2016/4/16	朝刊	37ページ
レアル、マンＣと対戦、欧州ＣＬ準決勝。	2016/4/16	朝刊	37ページ
神宮球場借用「期間が長い」、東京五輪巡り管理側。	2016/4/16	朝刊	37ページ
Ｊ１第１ステージ第７節——広島、新潟に辛勝。	2016/4/16	朝刊	37ページ
米女子ゴルフ、宮里藍と野村、２６位で並ぶ。	2016/4/16	朝刊	37ページ
則本初黒星、１球に泣く。	2016/4/16	朝刊	37ページ
また揺れた、募る不安——新幹線脱線、防止装置なく、現場、大きな揺れ「想定外」。	2016/4/16	朝刊	38ページ
選挙後「領収書隠せ」、田母神陣営、捜査を警戒か、選対事務局長。	2016/4/16	朝刊	38ページ
また揺れた、募る不安——病院も停電・断水、患者、転院や一時帰宅。	2016/4/16	朝刊	38ページ
姿勢制御装置に原因、「ひとみ」トラブル、回転と判断誤る。	2016/4/16	朝刊	38ページ
叙位。	2016/4/16	朝刊	38ページ
引き算の世界（５）「タラレバ娘」独身の女心——結婚したいけど「やめた」（解を探しに）終	2016/4/16	朝刊	38ページ
仁清、幻の茶つぼ、福井県立美術館に寄贈。	2016/4/16	朝刊	38ページ
また揺れた、募る不安、天井崩れるかも、大雨予報「降らないで」。	2016/4/16	朝刊	39ページ
鉄筋の切断、新たに６カ所、横浜のマンション。	2016/4/16	朝刊	39ページ
故上田正昭氏（京都大名誉教授）をしのぶ会。	2016/4/16	朝刊	39ページ
クラシックカーで公道約１１００キロを走り抜ける「ラ・フェスタ　プリマベラ　２０１６」が１５日始まり（窓）	2016/4/16	朝刊	39ページ
また揺れた、募る不安——祖母の死「実感湧かない」、無事願った孫、思い届かず。	2016/4/16	朝刊	39ページ
老人ホーム転落死、元職員、３回目起訴、入所者殺害で。	2016/4/16	朝刊	39ページ
東北復興工事で労基法違反容疑、鉄建を書類送検。	2016/4/16	朝刊	39ページ
高校野球「負けろ」発言、滋賀県議、学校に謝罪。	2016/4/16	朝刊	39ページ
路面標示など見やすく、長野バス転落で防止策。	2016/4/16	朝刊	39ページ
知人遺体を遺棄、容疑の男を逮捕、埼玉県警。	2016/4/16	朝刊	39ページ
写真展「美を掬う人　福原信三・路草」より。	2016/4/16	朝刊	40ページ
オペラ上演、劇場が指揮、共同制作、作品に独自性、優秀な歌手、機動的に起用（文化）	2016/4/16	朝刊	40ページ
福澤武（１５）慶応大学へ——大検経て合格、塾生復帰、論文試験、「独学自尊」で突破（私の履歴書）	2016/4/16	朝刊	40ページ
高虎の縁、藤田達生（交遊抄）	2016/4/16	朝刊	40ページ
明治座歌舞伎、意欲的な初役づくし（文化往来）	2016/4/16	朝刊	40ページ
熊本地震、死者９人、一時４万４０００人避難、８６０人が負傷、余震１２０回超。	2016/4/15	夕刊	1ページ
中国、６．７％成長に減速、１〜３月、７年ぶり低水準。	2016/4/15	夕刊	1ページ
合意、金融政策は縛らず、Ｇ２０開幕、麻生財務相が言及。	2016/4/15	夕刊	1ページ
熊本地震、死者９人——政府、激甚指定へ調査団、首相「救助、時間との勝負」。	2016/4/15	夕刊	1ページ
ＮＹ株３日続伸、９カ月ぶり高値。	2016/4/15	夕刊	1ページ
「ラッシュ」について——詩人佐々木幹郎（あすへの話題）	2016/4/15	夕刊	1ページ
熊本、衝撃まざまざ。	2016/4/15	夕刊	2ページ
熊本地震、企業に影響拡大、パナソニックやホンダ、工場を休止。	2016/4/15	夕刊	3ページ
北朝鮮、ミサイル発射失敗、中距離「ムスダン」か。	2016/4/15	夕刊	3ページ
「北方領土解決に精力交渉」、外交青書、閣議で報告、対中関係「改善の流れ」。	2016/4/15	夕刊	3ページ
租税回避地に厳しい貿易条件、ＷＴＯ委認める、パナマ敗訴。	2016/4/15	夕刊	3ページ
マイクロソフト、米司法省を提訴、「捜査で情報閲覧、かん口令は違憲」。	2016/4/15	夕刊	3ページ
課税情報、世界で共有を、欧州５カ国・ＯＥＣＤ提案。	2016/4/15	夕刊	3ページ
仏名門校の経営学修士、慶大生取得１年短く、両校が提携。	2016/4/15	夕刊	3ページ
熊本地震——ＴＰＰ審議見送り、与野党、地震対応を優先。	2016/4/15	夕刊	3ページ
セブン＆アイ、午後に指名委。	2016/4/15	夕刊	3ページ
北朝鮮、ミサイル発射失敗——日本への飛来「確認されず」、官房長官。	2016/4/15	夕刊	3ページ
熊本地震——スイカ選果場、被害を懸念。	2016/4/15	夕刊	3ページ
民進が法改正案提出、衆院選挙制度改革。	2016/4/15	夕刊	3ページ
熊本地震——被災者への配慮、金融機関に要請、財務省・日銀。	2016/4/15	夕刊	3ページ
ＣＯ２排出３．１％減、１４年度確報値。	2016/4/15	夕刊	3ページ
スポーツ、アジア、テクノロジー、マネー・ライフ（日経電子版から）	2016/4/15	夕刊	3ページ
逆風ベライゾン「土管」返上なるか（ウォール街ラウンドアップ）	2016/4/15	夕刊	4ページ
独５日続伸、英は高値（欧州株）	2016/4/15	夕刊	4ページ
４月の独景気予測指数（市場の材料）	2016/4/15	夕刊	4ページ
１０年、マイナス０．１００％（金利）	2016/4/15	夕刊	4ページ
円続落、１０９円台後半（為替）	2016/4/15	夕刊	4ページ
シカゴ大豆が反落（商品）	2016/4/15	夕刊	4ページ
４日ぶり反落（日本株）	2016/4/15	夕刊	4ページ
＜数表＞ニューヨーク株式、ナスダック株式、ロンドン株式、フランクフルト株式。	2016/4/15	夕刊	4ページ
＜数表＞海外商品先物・現物、世界の商品指数、ＬＭＥ非鉄在庫、他。	2016/4/15	夕刊	4ページ
＜数表＞４月１４日取引所ＦＸ。	2016/4/15	夕刊	4ページ
上海は小反落（アジア株）	2016/4/15	夕刊	4ページ
１５日の相場表変更。	2016/4/15	夕刊	5ページ
シンガポール——銀行株低迷が映す新常態（アジアラウンドアップ）	2016/4/15	夕刊	5ページ
株式投資の基本（４）景気や為替動向、株価を左右（なるほど投資講座）	2016/4/15	夕刊	5ページ
日経平均上昇も円高懸念強く——医薬・バイオ株に期待感（注目ニュース番付）	2016/4/15	夕刊	5ページ
公共投資のＩＣＴシフト（十字路）	2016/4/15	夕刊	5ページ
為替——みずほ証券チーフＦＸストラテジスト鈴木健吾氏、円、今後１カ月は１０５〜１１３円（プロはこう読む）	2016/4/15	夕刊	5ページ
ＡＬＳＯＫ、セコムを追う原動力（電子版記者の目から）	2016/4/15	夕刊	5ページ
＜数表＞商品先物。	2016/4/15	夕刊	5ページ
＜数表＞国内株式、外為対顧客電信売相場、海外為替、海外金利、米国株、他。	2016/4/15	夕刊	5ページ
航空機関連の博物館、相次ぎリニューアル——大空への夢、ハイテク体感（おでかけナビ）	2016/4/15	夕刊	7ページ
ＳＧＨとＳＧＵ、難波功士（プロムナード）	2016/4/15	夕刊	7ページ
安来駅（島根県）——どじょうと「ゲゲゲの女房」（にっぽん途中下車）	2016/4/15	夕刊	7ページ
謎解き５番勝負（５）バラバラ漢字パズル（終）	2016/4/15	夕刊	7ページ
先生はパラリンピアン——特別支援学校、選手を招き交流、東京都、競技体験で才能発掘（学ぶ）	2016/4/15	夕刊	9ページ
自費出版表紙に名を（５）震災を機に広がった自分史、貴重な日常の暮らし後世に（体験学）終	2016/4/15	夕刊	9ページ
Ｍｏｄｅｒｎ　Ｂｅａｕｔｙ—フランスの絵画と化粧道具、ファッションにみる美の近代、他（がいどガイドワイド）	2016/4/15	夕刊	9ページ
「なりたて中学生　初級編」、人づきあいに悩む少年（こころの一冊）	2016/4/15	夕刊	9ページ
リオンディーズ、正攻法で勝機、辻三蔵（馬鏡）	2016/4/15	夕刊	13ページ
皐月賞、１番人気は不安？（ぱどっく）	2016/4/15	夕刊	13ページ
日本、強豪ぞろいのＢ組、リオ五輪サッカー組み合わせ、長距離移動負担大きく。	2016/4/15	夕刊	13ページ
女子ゴルフ中止、熊本地震で。	2016/4/15	夕刊	13ページ
欧州サッカー——ドルトムント、準々決勝敗退、香川は７７分まで出場。	2016/4/15	夕刊	13ページ
欧州サッカー——退いた後に失点、奮闘の香川無念。	2016/4/15	夕刊	13ページ
熊本地震、強い余震警戒続く——内陸型、３番目に多く、気象庁、震源の浅さが影響か。	2016/4/15	夕刊	14ページ
熊本地震——最大の長周期地震動、「階級４」初観測、６強の余震時に。	2016/4/15	夕刊	14ページ
人工知能が自閉症判別、ＡＴＲなど、脳のＭＲＩ画像から。	2016/4/15	夕刊	14ページ
熊本地震——停電で１１時間、データ送信不能、益城町の震度計。	2016/4/15	夕刊	14ページ
熊本地震——熊本県知事に両陛下が見舞い。	2016/4/15	夕刊	14ページ
熊本地震——九州自動車道、陥没や隆起多数。	2016/4/15	夕刊	14ページ
山菜採り、有毒植物に注意、消費者庁。	2016/4/15	夕刊	14ページ
世界遺産目指し指定区域を拡張、西表石垣国立公園。	2016/4/15	夕刊	14ページ
熊本地震、激震、町に深い爪痕、倒れた家道路塞ぐ、「今夜どこで過ごせば」。	2016/4/15	夕刊	15ページ
熊本地震——肩寄せ屋外で一夜、避難住民、泣き出す姿も。	2016/4/15	夕刊	15ページ
報酬「増額しておいた」、田母神容疑者、運動員に、自ら関与か。	2016/4/15	夕刊	15ページ
熊本地震——熊本城、石垣崩れる、断水や停電、校舎にひび。	2016/4/15	夕刊	15ページ
侵入容疑男、盗み目的か、ゴールデン街火災。	2016/4/15	夕刊	15ページ
高橋淳氏（元日本ペイント副社長）（死去）	2016/4/15	夕刊	15ページ
預金横領の元県議有罪、横浜地裁、成年後見人で（ピックアップ）	2016/4/15	夕刊	15ページ
元原発作業員の労災棄却、福岡地裁（ピックアップ）	2016/4/15	夕刊	15ページ
神戸山口組、指定暴力団に、公示で効力。	2016/4/15	夕刊	15ページ
暴風や高波、北日本で警戒、低気圧発達。	2016/4/15	夕刊	15ページ
大垣共立銀行頭取土屋嶢（５）作詞家・つちやたかし——遊び心はアイデアの源（こころの玉手箱）終	2016/4/15	夕刊	16ページ
グランドフィナーレ——老いを通し、生きる意味描く（シネマ万華鏡）	2016/4/15	夕刊	16ページ
スポットライト／世紀のスクープ——新聞記者のあるべき姿（シネマ万華鏡）	2016/4/15	夕刊	16ページ
シス・カンパニー「アルカディア」——切ない愛、浮かびあがる哀感（演劇）	2016/4/15	夕刊	16ページ
オマールの壁、ハロルドが笑うその日まで、あいつだ、無音の叫び声、夢の女／ユメノヒト（シネマ万華鏡）	2016/4/15	夕刊	16ページ
パソコン統合交渉白紙、東芝・富士通・ＶＡＩＯ、溝埋まらず。	2016/4/15	朝刊	1ページ
熊本で震度７、家屋倒壊、２人死亡、震度６の余震も。	2016/4/15	朝刊	1ページ
セブン＆アイ社長に井阪氏、セブン古屋氏、鈴木氏は最高顧問、指名委に提案。	2016/4/15	朝刊	1ページ
日産、高速道で自動運転、主力ミニバン搭載、８月に発売。	2016/4/15	朝刊	1ページ
熊本で震度７——首相「夜を徹して救命」。	2016/4/15	朝刊	1ページ
日本史の問題である（春秋）	2016/4/15	朝刊	1ページ
米比、南シナ海で共同哨戒、定期実施、中国をけん制、四半世紀ぶり「駐留」へ。	2016/4/15	朝刊	2ページ
もたつく景気（４）再燃する増税延期論——改革こそ成長導く（終）	2016/4/15	朝刊	2ページ
暗闘農政改革（４）農水省外しは陰謀だ（迫真）終	2016/4/15	朝刊	2ページ
英首相は国民を説得しＥＵ離脱の回避を（社説）	2016/4/15	朝刊	2ページ
日韓関係への影響が心配だ（社説）	2016/4/15	朝刊	2ページ
アジア——変わるインバウンド消費、北朝鮮、大気圏内核実験の危惧（電子版ＳＥＬＥＣＴ）	2016/4/15	朝刊	2ページ
韓国、改革の停滞不可避、総選挙、１６年ぶり少数与党に、対北朝鮮も不透明。	2016/4/15	朝刊	3ページ
人工知能作品に「著作権」、音楽や小説など、政府知財本部方針、法整備を検討。	2016/4/15	朝刊	3ページ
熊本で震度７、阪神と同じ直下型、気象庁見解「横ずれ断層型」。	2016/4/15	朝刊	3ページ
韓国、改革の停滞不可避——日本政府、慰安婦合意や安保協力に影響懸念。	2016/4/15	朝刊	3ページ
人工知能作品に「著作権」——ＩＴビジネス巻き返し、欧米は現行法で対応。	2016/4/15	朝刊	3ページ
熊本で震度７、阪神と同じ直下型——震度７、人が飛ばされることも。	2016/4/15	朝刊	3ページ
自動運転技術の開発競争——産業構造変化促す可能性（きょうのことば）	2016/4/15	朝刊	3ページ
政府、災害復旧に全力、熊本震度７、予備費を活用、激甚災害に指定へ、原発被害情報なし。	2016/4/15	朝刊	4ページ
連合、民進との関係見直し、「支援強化」、「連携を図る」、旧維新系をけん制。	2016/4/15	朝刊	4ページ
ＴＰＰ審議再開、地震被害見極め判断。	2016/4/15	朝刊	4ページ
ＬＮＧ市場整備で協力、Ｇ７エネ相会合で合意へ。	2016/4/15	朝刊	4ページ
総会資料開示前倒し、経産省提言、株主と対話促進。	2016/4/15	朝刊	4ページ
「０増６減」案きょう提出、衆院選改革、自公、２２日審議入り。	2016/4/15	朝刊	4ページ
都、１２月に国際金融会議。	2016/4/15	朝刊	4ページ
自民議員、反対の決議書、生乳流通自由化巡り。	2016/4/15	朝刊	4ページ
辺野古フロート撤去へ、政府と沖縄県合意。	2016/4/15	朝刊	4ページ
日本の大使のみ呼び出し、Ｇ７外相会合声明で中国。	2016/4/15	朝刊	4ページ
新たな在留資格設置など提言案、ＧＤＰ６００兆円へ自民。	2016/4/15	朝刊	4ページ
減税日本に合流呼びかけ、おおさか維新。	2016/4/15	朝刊	4ページ
４月１４日・１５日（首相官邸）	2016/4/15	朝刊	4ページ
あいさつは大事（記者手帳）	2016/4/15	朝刊	4ページ
下請け「不当な残業」防ぐ、労基署が把握、公取委などに通報、長時間労働改善へ。	2016/4/15	朝刊	5ページ
マイナス金利「懸念増大」、三菱ＵＦＪ社長、日銀に苦言、黒田総裁「まだ緩和余地」。	2016/4/15	朝刊	5ページ
日経平均３日で１１００円上昇、買い戻し主導、持続力焦点。	2016/4/15	朝刊	5ページ
景気下支え、協調探る、Ｇ２０財務相会議。	2016/4/15	朝刊	5ページ
トヨタ系金融子会社、社債利率、最低に、３年債で０．０２％。	2016/4/15	朝刊	5ページ
クレディ・スイス処分へ、監視委勧告、重要情報で顧客勧誘。	2016/4/15	朝刊	5ページ
インド中銀、融資規制強化策を撤回。	2016/4/15	朝刊	5ページ
シンガポールに運用会社、富国生命。	2016/4/15	朝刊	5ページ
